Время записи:;2021-03-04 01:06:54.376881
x;1,0;1,0909090909090908;1,1818181818181819;1,2727272727272727;1,3636363636363638;1,4545454545454546;1,5454545454545454;1,6363636363636362;1,7272727272727273;1,8181818181818183;1,9090909090909092;2,0;2,090909090909091;2,1818181818181817;2,2727272727272725;2,3636363636363638;2,4545454545454546;2,5454545454545454;2,6363636363636367;2,7272727272727275;2,8181818181818183;2,909090909090909;3,0;3,090909090909091;3,1818181818181817;3,272727272727273;3,3636363636363638;3,4545454545454546;3,5454545454545454;3,6363636363636362;3,7272727272727275;3,8181818181818183;3,909090909090909;4,0;4,090909090909091;4,181818181818182;4,272727272727273;4,363636363636363;4,454545454545455;4,545454545454545;4,636363636363637;4,7272727272727275;4,818181818181818;4,909090909090909;5,0;5,090909090909091;5,181818181818182;5,2727272727272725;5,363636363636363;5,454545454545455;5,545454545454546;5,636363636363637;5,7272727272727275;5,818181818181818;5,909090909090909;6,0;6,090909090909091;6,181818181818182;6,2727272727272725;6,363636363636364;6,454545454545455;6,545454545454546;6,636363636363637;6,7272727272727275;6,818181818181818;6,909090909090909;7,0;7,090909090909091;7,181818181818182;7,2727272727272725;7,363636363636364;7,454545454545455;7,545454545454546;7,636363636363637;7,7272727272727275;7,818181818181818;7,909090909090909;8,0;8,09090909090909;8,181818181818182;8,272727272727273;8,363636363636363;8,454545454545455;8,545454545454547;8,636363636363637;8,727272727272727;8,818181818181818;8,90909090909091;9,0;9,090909090909092;9,181818181818182;9,272727272727273;9,363636363636363;9,454545454545455;9,545454545454545;9,636363636363637;9,727272727272727;9,818181818181818;9,90909090909091;10,0
y;0,841470985;0,8862419376699266;0,9232919078422317;0,9526208955169151;0,9742289006939768;0,9881159233734167;0,9942819635552349;0,9927270212394312;0,983451096426006;0,966454189114959;0,9417362993062903;0,9092974269999998;0,8691375721960879;0,821256734894554;0,7656549150953984;0,7023321127986207;0,631288328004222;0,5533354203916411;0,4733445480375175;0,3921275706212918;0,3096844881429637;0,2260153006025331;0,14112000799999996;0,05499861033536435;-0,032348892391373674;-0,12092250018021461;-0,21072221303115762;-0,30174803094420316;-0,3930342625992963;-0,47878676007610854;-0,5580398320545854;-0,630793478534726;-0,6970476995165309;-0,7568024950000001;-0,8100578649851333;-0,8568138094719311;-0,8970703284603931;-0,9308274219505188;-0,9580850899423095;-0,9786266474156976;-0,9911519842502877;-0,9954444154260127;-0,9915039409428732;-0,9793305608008688;-0,958924275;-0,9302850835402665;-0,8934129864216682;-0,8483079836442053;-0,7949700752078778;-0,7333992611126848;-0,6643255590470131;-0,5921290751411742;-0,5175398270835535;-0,44055781487415097;-0,3611830385129664;-0,279415498;-0,1952551933352517;-0,10870212451872158;-0,019756291550409533;0,07158230556968531;0,16531366684156107;0,2604380957143077;0,350957412882459;0,4358719217951039;0,5151816224522423;0,5888865148538743;0,656986599;0,7194818748906193;0,7763723425257321;0,8276580019053386;0,873338853029439;0,9134148958980326;0,947499255033897;0,9732706775736952;0,9903422880402047;0,9987140864334254;0,998386072753357;0,9893582470000001;0,9716306091733544;0,9452031592734192;0,9100758973001953;0,8662488232536831;0,8137219371338812;0,753290725867435;0,6897281110142128;0,6238295795008587;0,5555951313273709;0,485024766493751;0,412118485;0,33687628684611526;0,2592981720320997;0,17938414055795046;0,09713419242367047;0,012548327629256534;-0,07437345382528798;-0,16363115193996647;-0,2552247667147755;-0,3491542981497187;-0,4454197462447941;-0,544021111
Время записи:;2021-03-04 01:08:08.034718
x;-5,0;-4,898989898989899;-4,797979797979798;-4,696969696969697;-4,595959595959596;-4,494949494949495;-4,393939393939394;-4,292929292929293;-4,191919191919192;-4,090909090909091;-3,9898989898989896;-3,888888888888889;-3,787878787878788;-3,686868686868687;-3,5858585858585856;-3,484848484848485;-3,383838383838384;-3,282828282828283;-3,1818181818181817;-3,080808080808081;-2,9797979797979797;-2,878787878787879;-2,7777777777777777;-2,676767676767677;-2,5757575757575757;-2,474747474747475;-2,3737373737373737;-2,272727272727273;-2,1717171717171717;-2,070707070707071;-1,9696969696969697;-1,868686868686869;-1,7676767676767677;-1,6666666666666665;-1,5656565656565657;-1,4646464646464645;-1,3636363636363638;-1,2626262626262625;-1,1616161616161618;-1,0606060606060606;-0,9595959595959593;-0,858585858585859;-0,7575757575757578;-0,6565656565656566;-0,5555555555555554;-0,45454545454545503;-0,3535353535353538;-0,2525252525252526;-0,15151515151515138;-0,050505050505050164;0,050505050505050164;0,15151515151515138;0,2525252525252526;0,3535353535353538;0,45454545454545414;0,5555555555555554;0,6565656565656566;0,7575757575757578;0,8585858585858581;0,9595959595959593;1,0606060606060606;1,1616161616161618;1,262626262626262;1,3636363636363633;1,4646464646464645;1,5656565656565657;1,666666666666667;1,7676767676767673;1,8686868686868685;1,9696969696969697;2,070707070707071;2,1717171717171713;2,2727272727272725;2,3737373737373737;2,474747474747475;2,5757575757575752;2,6767676767676765;2,7777777777777777;2,878787878787879;2,9797979797979792;3,0808080808080813;3,1818181818181817;3,282828282828282;3,383838383838384;3,4848484848484844;3,5858585858585865;3,686868686868687;3,787878787878787;3,8888888888888893;3,9898989898989896;4,09090909090909;4,191919191919192;4,292929292929292;4,3939393939393945;4,494949494949495;4,595959595959595;4,696969696969697;4,797979797979798;4,8989898989899;5,0
y;0,9589242746631385;0,9720183486726518;0,9774160384571646;0,9751173440166767;0,9651222653511877;0,9474308024606984;0,9220429553452082;0,8889587240047174;0,8481781084392257;0,7997011086487332;0,74352772463324;0,6796579563927462;0,608091803927252;0,5288292672367564;0,4418703463212602;0,3472150411807635;0,2448633518152663;0,13626179774296346;0,030089496073029166;-0,07220703367634056;-0,17062779150514656;-0,26517277741338807;-0,35584199140106565;-0,44263543346817885;-0,5255531036147281;-0,604595001840713;-0,6797611281461341;-0,7510514825309906;-0,8176231357328327;-0,8744185121769565;-0,9205946826009118;-0,9561516470046982;-0,981089405388316;-0,9954079577517649;-0,9991073040950454;-0,9921874444181569;-0,9746483787210998;-0,946490107003874;-0,9077126292664799;-0,8589388459167948;-0,8039061594020906;-0,743237470130246;-0,6769327781012601;-0,6049920833151332;-0,5274153857718653;-0,4442026854714573;-0,3553539824139077;-0,2608692765992172;-0,1607485680273858;-0,0549918566984135;0,054991856698413534;0,16074856802738596;0,26086927659921727;0,35535398241390775;0,4442026854714566;0,5274153857718653;0,6049920833151331;0,67693277810126;0,7432374701302454;0,8039061594020905;0,8589388459167948;0,9077126292664796;0,9464901070038737;0,9746483787210994;0,992187444418157;0,9991073040950452;0,9954079577517648;0,9810894053883159;0,9561516470046982;0,9205946826009117;0,8744185121769564;0,817623135732833;0,751051482530991;0,6797611281461341;0,604595001840713;0,5255531036147284;0,442635433468179;0,3558419914010657;0,265172777413388;0,1706277915051471;0,07220703367634024;-0,03008949607302902;-0,13626179774296232;-0,24486335181526614;-0,34721504118076296;-0,4418703463212608;-0,5288292672367563;-0,6080918039272512;-0,6796579563927465;-0,7435277246332399;-0,7997011086487328;-0,8481781084392257;-0,8889587240047172;-0,9220429553452084;-0,9474308024606983;-0,9651222653511878;-0,9751173440166765;-0,9774160384571646;-0,9720183486726519;-0,9589242746631385
Время записи:;2021-03-04 01:08:11.842768
x;-5,0;-4,898989898989899;-4,797979797979798;-4,696969696969697;-4,595959595959596;-4,494949494949495;-4,393939393939394;-4,292929292929293;-4,191919191919192;-4,090909090909091;-3,9898989898989896;-3,888888888888889;-3,787878787878788;-3,686868686868687;-3,5858585858585856;-3,484848484848485;-3,383838383838384;-3,282828282828283;-3,1818181818181817;-3,080808080808081;-2,9797979797979797;-2,878787878787879;-2,7777777777777777;-2,676767676767677;-2,5757575757575757;-2,474747474747475;-2,3737373737373737;-2,272727272727273;-2,1717171717171717;-2,070707070707071;-1,9696969696969697;-1,868686868686869;-1,7676767676767677;-1,6666666666666665;-1,5656565656565657;-1,4646464646464645;-1,3636363636363638;-1,2626262626262625;-1,1616161616161618;-1,0606060606060606;-0,9595959595959593;-0,858585858585859;-0,7575757575757578;-0,6565656565656566;-0,5555555555555554;-0,45454545454545503;-0,3535353535353538;-0,2525252525252526;-0,15151515151515138;-0,050505050505050164;0,050505050505050164;0,15151515151515138;0,2525252525252526;0,3535353535353538;0,45454545454545414;0,5555555555555554;0,6565656565656566;0,7575757575757578;0,8585858585858581;0,9595959595959593;1,0606060606060606;1,1616161616161618;1,262626262626262;1,3636363636363633;1,4646464646464645;1,5656565656565657;1,666666666666667;1,7676767676767673;1,8686868686868685;1,9696969696969697;2,070707070707071;2,1717171717171713;2,2727272727272725;2,3737373737373737;2,474747474747475;2,5757575757575752;2,6767676767676765;2,7777777777777777;2,878787878787879;2,9797979797979792;3,0808080808080813;3,1818181818181817;3,282828282828282;3,383838383838384;3,4848484848484844;3,5858585858585865;3,686868686868687;3,787878787878787;3,8888888888888893;3,9898989898989896;4,09090909090909;4,191919191919192;4,292929292929292;4,3939393939393945;4,494949494949495;4,595959595959595;4,696969696969697;4,797979797979798;4,8989898989899;5,0
y;72004899337,38588;61973828395,992744;52639858901,65128;44002990854,36155;36063224254,12338;28820559100,93689;22274995394,802048;16426533135,718908;11275172323,687368;6820912958,707496;3063755040,7792783;3698569,9027294517;-2359256453,9221683;-4025110030,695421;-4993862160,417014;-5265512843,086951;-4840062078,705237;-3819590616,4585843;-2816582951,4673243;-1933119832,918183;-1169201260,8111532;-524827235,1462412;2244,0765578970313;405287176,85723984;691027563,1958085;857223403,0922613;903874696,5465991;830981443,5588222;656037971,1184791;484010241,16286886;332392580,68153936;201184989,674492;90387468,1417255;16,083240643143654;-69977366,5009624;-119544679,61088414;-148701923,24652424;-157449097,40788296;-145786202,0949602;-116628961,5009865;-87471720,78534612;-61230204,14126999;-37904411,56875768;-17494343,06780942;1,3615748174488544;14578621,719394881;26241518,005651053;34988690,220343165;40820138,363471255;43735862,43503527;43735862,43503527;40820138,36347125;34988690,22034316;26241518,005651034;14578621,719394982;1,3615748062729836;-17494343,067809433;-37904411,568757705;-61230204,14126982;-87471720,78534615;-116628961,50098655;-145786202,09496027;-157449097,4078831;-148701923,2465245;-119544679,6108844;-69977366,50096264;16,083240687847137;90387468,1417247;201184989,67449105;332392580,681539;484010241,1628685;656037971,1184781;830981443,5588214;903874696,5465996;857223403,0922623;691027563,1958119;405287176,8572445;2244,0765619277954;-524827235,1462362;-1169201260,8111439;-1933119832,9181786;-2816582951,4673157;-3819590616,4585648;-4840062078,705229;-5265512843,086948;-4993862160,41701;-4025110030,6954246;-2359256453,9221945;3698569,902730942;3063755040,7792654;6820912958,707448;11275172323,687359;16426533135,718845;22274995394,802082;28820559100,936874;36063224254,123314;44002990854,361534;52639858901,651276;61973828395,992836;72004899337,38588
Время записи:;2021-03-04 01:08:43.013314
x;-15,0;-14,696969696969697;-14,393939393939394;-14,09090909090909;-13,787878787878787;-13,484848484848484;-13,181818181818182;-12,878787878787879;-12,575757575757576;-12,272727272727273;-11,969696969696969;-11,666666666666666;-11,363636363636363;-11,06060606060606;-10,757575757575758;-10,454545454545453;-10,151515151515152;-9,848484848484848;-9,545454545454545;-9,242424242424242;-8,93939393939394;-8,636363636363637;-8,333333333333332;-8,030303030303031;-7,727272727272727;-7,424242424242424;-7,121212121212121;-6,818181818181818;-6,515151515151516;-6,212121212121211;-5,909090909090908;-5,6060606060606055;-5,303030303030303;-5,0;-4,696969696969697;-4,3939393939393945;-4,09090909090909;-3,787878787878787;-3,4848484848484844;-3,1818181818181817;-2,878787878787879;-2,575757575757576;-2,2727272727272716;-1,9696969696969688;-1,666666666666666;-1,3636363636363633;-1,0606060606060606;-0,7575757575757578;-0,45454545454545325;-0,1515151515151505;0,15151515151515227;0,45454545454545503;0,7575757575757578;1,0606060606060623;1,3636363636363633;1,6666666666666679;1,9696969696969688;2,2727272727272734;2,575757575757578;2,878787878787879;3,1818181818181834;3,4848484848484844;3,787878787878789;4,09090909090909;4,3939393939393945;4,696969696969699;5,0;5,3030303030303045;5,6060606060606055;5,90909090909091;6,212121212121211;6,515151515151516;6,81818181818182;7,121212121212121;7,424242424242426;7,727272727272727;8,030303030303031;8,333333333333336;8,636363636363637;8,939393939393941;9,242424242424242;9,545454545454547;9,848484848484848;10,151515151515152;10,454545454545457;10,757575757575758;11,060606060606062;11,363636363636363;11,666666666666668;11,969696969696969;12,272727272727273;12,575757575757578;12,878787878787879;13,181818181818183;13,484848484848484;13,787878787878789;14,090909090909093;14,393939393939394;14,696969696969699;15,0
y;-0,7596879128588213;-0,49792772784437583;-0,2634008569305631;-0,05610730011738197;0,12395294259516523;0,2767798712070798;0,40237348571836135;0,5007337861290103;0,5718607724390267;0,6157544446484102;0,6324148027571612;0,6218418467652789;0,5840355766727643;0,5189959924796168;0,42672309418583665;0,3072168817914228;0,16047735529637802;-0,00663056496356592;-0,15291735697399295;-0,27151810039916874;-0,36243279523909305;-0,42566144149376595;-0,46120403916318764;-0,4690605882473577;-0,4492310887462765;-0,401715540659944;-0,32651394398835987;-0,22362629873152445;-0,09876702148147519;0,013777388209563373;0,10829251374955241;0,18477835513849256;0,2432349123763838;0,28366218546322625;0,3060601743990198;0,31042887918376444;0,29676829981746017;0,265078436300107;0,21535928863170495;0,150634385874538;0,08904490240230989;0,033614367277304574;-0,015657219500478256;-0,058769857931038026;-0,095723548014375;-0,1265182897504892;-0,15115408313938059;-0,16963092818104925;-0,18194882487549519;-0,18810777322271827;-0,18810777322271852;-0,18194882487549593;-0,16963092818105052;-0,15115408313938206;-0,12651828975049104;-0,09572354801437676;-0,058769857931040045;-0,01565721950047999;0,03361436727730299;0,08904490240230825;0,15063438587453704;0,21535928863170395;0,26507843630010663;0,2967682998174598;0,31042887918376433;0,3060601743990198;0,2836621854632263;0,24323491237638353;0,18477835513849242;0,10829251374955162;0,013777388209562813;-0,09876702148147615;-0,22362629873152662;-0,32651394398836187;-0,40171554065994675;-0,4492310887462796;-0,4690605882473611;-0,4612040391631908;-0,4256614414937694;-0,36243279523909605;-0,2715181003991719;-0,15291735697399506;-0,006630564963568619;0,16047735529637602;0,3072168817914233;0,4267230941858361;0,5189959924796174;0,5840355766727651;0,6218418467652803;0,6324148027571626;0,615754444648412;0,5718607724390281;0,5007337861290124;0,40237348571836257;0,27677987120708136;0,12395294259516598;-0,05610730011738285;-0,2634008569305619;-0,4979277278443768;-0,7596879128588213
Время записи:;2021-03-04 01:08:58.782714
x;-50,0;-48,98989898989899;-47,97979797979798;-46,96969696969697;-45,95959595959596;-44,94949494949495;-43,93939393939394;-42,92929292929293;-41,91919191919192;-40,90909090909091;-39,898989898989896;-38,888888888888886;-37,878787878787875;-36,868686868686865;-35,858585858585855;-34,848484848484844;-33,838383838383834;-32,82828282828282;-31,818181818181817;-30,808080808080806;-29,797979797979796;-28,787878787878785;-27,777777777777775;-26,767676767676765;-25,757575757575758;-24,747474747474747;-23,737373737373737;-22,727272727272727;-21,717171717171716;-20,707070707070706;-19,696969696969695;-18,686868686868685;-17,676767676767675;-16,666666666666664;-15,656565656565654;-14,646464646464644;-13,636363636363633;-12,626262626262623;-11,616161616161612;-10,606060606060602;-9,595959595959592;-8,585858585858581;-7,575757575757571;-6,56565656565656;-5,55555555555555;-4,54545454545454;-3,5353535353535293;-2,525252525252519;-1,5151515151515156;-0,5050505050505052;0,5050505050505052;1,5151515151515156;2,525252525252526;3,5353535353535364;4,545454545454547;5,555555555555557;6,5656565656565675;7,575757575757578;8,585858585858588;9,595959595959599;10,606060606060609;11,61616161616162;12,62626262626263;13,63636363636364;14,64646464646465;15,656565656565661;16,66666666666667;17,676767676767682;18,686868686868692;19,696969696969703;20,707070707070713;21,717171717171723;22,727272727272734;23,737373737373744;24,747474747474755;25,757575757575765;26,767676767676775;27,777777777777786;28,787878787878796;29,797979797979806;30,808080808080817;31,818181818181827;32,82828282828284;33,83838383838385;34,84848484848486;35,85858585858587;36,86868686868688;37,87878787878789;38,8888888888889;39,89898989898991;40,90909090909092;41,91919191919193;42,92929292929294;43,93939393939395;44,94949494949496;45,95959595959597;46,96969696969697;47,97979797979798;48,98989898989899;50,0
y;0,9649660284921133;0,9541139447673247;0,9346486563016609;0,9065701630951228;0,8698784651477097;0,8245735624594218;0,770655455030259;0,7081241428602215;0,6369796259493091;0,5572219042975217;0,46885097790485997;0,3718668467713229;0,26626951089691125;0,15205897028162496;0,029235224925463765;-0,10220172517157239;-0,24225188000948333;-0,3877400192347958;-0,519614820726669;-0,6347010641316307;-0,7329987494496804;-0,8145078766808179;-0,8792284458250436;-0,9271604568823573;-0,9583039098527585;-0,9726588047362484;-0,9702251415328258;-0,9510029202424917;-0,9157481061201521;-0,868996490695252;-0,8115040392226984;-0,7432707517024909;-0,6642966281346299;-0,5745816685191152;-0,4741258728559469;-0,36292924114512487;-0,2409917733866493;-0,10831346958052007;0,035105670273262835;0,18617122376077155;0,326316656398441;0,45244754577234364;0,564563891882479;0,6626656947288478;0,7467529543114495;0,8168256706302846;0,8728838436853524;0,9149274734766535;0,9429565600041871;0,9569711032679546;0,956971103267955;0,9429565600041881;0,9149274734766539;0,8728838436853529;0,8168256706302846;0,7467529543114491;0,6626656947288463;0,5645638918824762;0,45244754577233925;0,32631665639843505;0,18617122376076345;0,03510567027325266;-0,10831346958053174;-0,2409917733866621;-0,36292924114513847;-0,4741258728559607;-0,5745816685191287;-0,664296628134643;-0,7432707517025032;-0,8115040392227092;-0,8689964906952612;-0,9157481061201591;-0,9510029202424957;-0,9702251415328278;-0,9726588047362481;-0,9583039098527567;-0,9271604568823536;-0,8792284458250388;-0,8145078766808125;-0,7329987494496745;-0,6347010641316244;-0,5196148207266629;-0,38774001923478957;-0,2422518800094781;-0,10220172517156809;0,029235224925467068;0,1520589702816276;0,2662695108969134;0,37186684677132437;0,46885097790486063;0,5572219042975223;0,636979625949309;0,7081241428602212;0,7706554550302586;0,8245735624594213;0,8698784651477092;0,9065701630951218;0,9346486563016603;0,9541139447673244;0,9649660284921133
